Date,Used
03-16-2016 19:25,15
03-16-2016 19:30,15
03-16-2016 19:35,15
03-16-2016 19:40,15
03-16-2016 19:45,15
03-16-2016 19:50,15
03-16-2016 19:55,15
03-16-2016 20:00,16
03-16-2016 20:05,15
03-16-2016 20:10,14
03-16-2016 20:15,14
03-16-2016 20:20,14
03-16-2016 20:25,14
03-16-2016 20:30,14
03-16-2016 20:35,14
03-16-2016 20:40,14
03-16-2016 20:45,14
03-16-2016 20:50,14
03-16-2016 20:55,14
03-16-2016 21:00,15
03-16-2016 21:05,14
03-16-2016 21:10,14
03-16-2016 21:15,14
03-16-2016 21:20,14
03-16-2016 21:25,17
03-16-2016 21:30,18
03-16-2016 21:35,18
03-16-2016 21:40,17
03-16-2016 21:45,17
03-16-2016 21:50,17
03-16-2016 21:55,17
03-16-2016 22:00,18
03-16-2016 22:05,16
03-16-2016 22:10,19
03-16-2016 22:15,19
03-16-2016 22:20,19
03-16-2016 22:25,19
03-16-2016 22:30,19
03-16-2016 22:35,19
03-16-2016 22:40,19
03-16-2016 22:45,19
03-16-2016 22:50,19
03-16-2016 22:55,19
03-16-2016 23:00,19
03-16-2016 23:05,19
03-16-2016 23:10,19
03-16-2016 23:15,19
03-16-2016 23:20,19
03-16-2016 23:25,19
03-16-2016 23:30,19
03-16-2016 23:35,19
03-16-2016 23:40,19
03-16-2016 23:45,18
03-16-2016 23:50,18
03-16-2016 23:55,18
03-17-2016 00:00,18
03-17-2016 00:05,16
03-17-2016 00:10,16
03-17-2016 00:15,16
03-17-2016 00:20,15
03-17-2016 00:25,15
03-17-2016 00:30,15
03-17-2016 00:35,15
03-17-2016 00:40,15
03-17-2016 00:45,15
03-17-2016 00:50,15
03-17-2016 00:55,15
03-17-2016 01:00,15
03-17-2016 01:05,15
03-17-2016 01:10,15
03-17-2016 01:15,15
03-17-2016 01:20,15
03-17-2016 01:25,15
03-17-2016 01:30,15
03-17-2016 01:35,15
03-17-2016 01:40,15
03-17-2016 01:45,15
03-17-2016 01:50,15
03-17-2016 01:55,15
03-17-2016 02:00,16
03-17-2016 02:05,16
03-17-2016 02:10,16
03-17-2016 02:15,16
03-17-2016 02:20,16
03-17-2016 02:25,16
03-17-2016 02:30,16
03-17-2016 02:35,16
03-17-2016 02:40,16
03-17-2016 02:45,16
03-17-2016 02:50,16
03-17-2016 02:55,16
03-17-2016 03:00,16
03-17-2016 03:05,16
03-17-2016 03:10,16
03-17-2016 03:15,16
03-17-2016 03:20,16
03-17-2016 03:25,16
03-17-2016 03:30,16
03-17-2016 03:35,16
03-17-2016 03:40,17
03-17-2016 03:45,17
03-17-2016 03:50,17
03-17-2016 03:55,17
03-17-2016 04:00,16
03-17-2016 04:05,16
03-17-2016 04:10,16
03-17-2016 04:15,16
03-17-2016 04:20,16
03-17-2016 04:25,16
03-17-2016 04:30,17
03-17-2016 04:35,17
03-17-2016 04:40,17
03-17-2016 04:45,17
03-17-2016 04:50,21
03-17-2016 04:55,21
03-17-2016 05:00,21
03-17-2016 05:05,21
03-17-2016 05:10,22
03-17-2016 05:15,22
03-17-2016 05:20,22
03-17-2016 05:25,22
03-17-2016 05:30,22
03-17-2016 05:35,22
03-17-2016 05:40,22
03-17-2016 05:45,22
03-17-2016 05:50,22
03-17-2016 05:55,23
03-17-2016 06:00,24
03-17-2016 06:05,24
03-17-2016 06:10,24
03-17-2016 06:15,24
03-17-2016 06:20,24
03-17-2016 06:25,24
03-17-2016 06:30,24
03-17-2016 06:35,24
03-17-2016 06:40,24
03-17-2016 06:45,24
03-17-2016 06:50,24
03-17-2016 06:55,24
03-17-2016 07:00,21
03-17-2016 07:05,20
03-17-2016 07:10,20
03-17-2016 07:15,19
03-17-2016 07:20,19
03-17-2016 07:25,19
03-17-2016 07:30,19
03-17-2016 07:35,19
03-17-2016 07:40,19
03-17-2016 07:45,19
03-17-2016 07:50,20
03-17-2016 07:55,19
03-17-2016 08:00,19
03-17-2016 08:05,19
03-17-2016 08:10,23
03-17-2016 08:15,24
03-17-2016 08:20,24
03-17-2016 08:25,24
03-17-2016 08:30,25
03-17-2016 08:35,25
03-17-2016 08:40,25
03-17-2016 08:45,25
03-17-2016 08:50,25
03-17-2016 08:55,25
03-17-2016 09:00,26
03-17-2016 09:05,26
03-17-2016 09:10,26
03-17-2016 09:15,26
03-17-2016 09:20,26
03-17-2016 09:25,26
03-17-2016 09:30,26
03-17-2016 09:35,26
03-17-2016 09:40,26
03-17-2016 09:45,26
03-17-2016 09:50,26
03-17-2016 09:55,26
03-17-2016 10:00,25
03-17-2016 10:05,24
03-17-2016 10:10,29
03-17-2016 10:15,29
03-17-2016 10:20,29
03-17-2016 10:25,29
03-17-2016 10:30,29
03-17-2016 10:35,29
03-17-2016 10:40,29
03-17-2016 10:45,30
03-17-2016 10:50,30
03-17-2016 10:55,29
03-17-2016 11:00,29
03-17-2016 11:05,29
03-17-2016 11:10,30
03-17-2016 11:15,30
03-17-2016 11:20,30
03-17-2016 11:25,30
03-17-2016 11:30,30
03-17-2016 11:35,30
03-17-2016 11:40,30
03-17-2016 11:45,27
03-17-2016 11:50,27
03-17-2016 11:55,28
03-17-2016 12:00,29
03-17-2016 12:05,29
03-17-2016 12:10,28
03-17-2016 12:15,29
03-17-2016 12:20,29
03-17-2016 12:25,28
03-17-2016 12:30,28
03-17-2016 12:35,28
03-17-2016 12:40,28
03-17-2016 12:45,28
03-17-2016 12:50,28
03-17-2016 12:55,27
03-17-2016 13:00,28
03-17-2016 13:05,27
03-17-2016 13:10,27
03-17-2016 13:15,26
03-17-2016 13:20,26
03-17-2016 13:25,26
03-17-2016 13:30,26
03-17-2016 13:35,26
03-17-2016 13:40,26
03-17-2016 13:45,26
03-17-2016 13:50,29
03-17-2016 13:55,29
03-17-2016 14:00,29
03-17-2016 14:05,28
03-17-2016 14:10,29
03-17-2016 14:15,29
03-17-2016 14:20,28
03-17-2016 14:25,29
03-17-2016 14:30,28
03-17-2016 14:35,28
03-17-2016 14:40,28
03-17-2016 14:45,28
03-17-2016 14:50,28
03-17-2016 14:55,28
03-17-2016 15:00,28
03-17-2016 15:05,28
03-17-2016 15:10,28
03-17-2016 15:15,28
03-17-2016 15:20,28
03-17-2016 15:25,28
03-17-2016 15:30,29
03-17-2016 15:35,29
03-17-2016 15:40,29
03-17-2016 15:45,29
03-17-2016 15:50,29
03-17-2016 15:55,29
03-17-2016 16:00,29
03-17-2016 16:05,22
03-17-2016 16:10,22
03-17-2016 16:15,17
03-17-2016 16:20,17
03-17-2016 16:25,15
03-17-2016 16:30,15
03-17-2016 16:35,15
03-17-2016 16:40,15
03-17-2016 16:45,15
03-17-2016 16:50,15
03-17-2016 16:55,15
03-17-2016 17:00,17
03-17-2016 17:05,15
03-17-2016 17:10,14
03-17-2016 17:15,14
03-17-2016 17:20,14
03-17-2016 17:25,14
03-17-2016 17:30,14
03-17-2016 17:35,14
03-17-2016 17:40,14
03-17-2016 17:45,14
03-17-2016 17:50,13
03-17-2016 17:55,13
03-17-2016 18:00,13
03-17-2016 18:05,13
03-17-2016 18:10,13
03-17-2016 18:15,13
03-17-2016 18:20,13
03-17-2016 18:25,13
03-17-2016 18:30,13
03-17-2016 18:35,13
03-17-2016 18:40,13
03-17-2016 18:45,13
03-17-2016 18:50,13
03-17-2016 18:55,13
03-17-2016 19:00,16
03-17-2016 19:05,14
03-17-2016 19:10,14
03-17-2016 19:15,14
03-17-2016 19:20,14
03-17-2016 19:25,14
03-17-2016 19:30,14
03-17-2016 19:35,14
03-17-2016 19:40,14
03-17-2016 19:45,14
03-17-2016 19:50,14
03-17-2016 19:55,14
03-17-2016 20:00,15
03-17-2016 20:05,14
03-17-2016 20:10,14
03-17-2016 20:15,14
03-17-2016 20:20,14
03-17-2016 20:25,14
03-17-2016 20:30,14
03-17-2016 20:35,14
03-17-2016 20:40,14
03-17-2016 20:45,14
03-17-2016 20:50,14
03-17-2016 20:55,14
03-17-2016 21:00,13
03-17-2016 21:05,12
03-17-2016 21:10,12
03-17-2016 21:15,12
03-17-2016 21:20,12
03-17-2016 21:25,12
03-17-2016 21:30,12
03-17-2016 21:35,12
03-17-2016 21:40,12
03-17-2016 21:45,12
03-17-2016 21:50,12
03-17-2016 21:55,12
03-17-2016 22:00,14
03-17-2016 22:05,14
03-17-2016 22:10,15
03-17-2016 22:15,15
03-17-2016 22:20,15
03-17-2016 22:25,15
03-17-2016 22:30,15
03-17-2016 22:35,15
03-17-2016 22:40,15
03-17-2016 22:45,15
03-17-2016 22:50,15
03-17-2016 22:55,15
03-17-2016 23:00,15
03-17-2016 23:05,14
03-17-2016 23:10,14
03-17-2016 23:15,14
03-17-2016 23:20,14
03-17-2016 23:25,14
03-17-2016 23:30,14
03-17-2016 23:35,17
03-17-2016 23:40,19
03-17-2016 23:45,19
03-17-2016 23:50,19
03-17-2016 23:55,19
03-18-2016 00:00,19
03-18-2016 00:05,17
03-18-2016 00:10,17
03-18-2016 00:15,17
03-18-2016 00:20,17
03-18-2016 00:25,17
03-18-2016 00:30,17
03-18-2016 00:35,17
03-18-2016 00:40,17
03-18-2016 00:45,17
03-18-2016 00:50,17
03-18-2016 00:55,17
03-18-2016 01:00,17
03-18-2016 01:05,17
03-18-2016 01:10,17
03-18-2016 01:15,17
03-18-2016 01:20,17
03-18-2016 01:25,17
03-18-2016 01:30,17
03-18-2016 01:35,17
03-18-2016 01:40,17
03-18-2016 01:45,17
03-18-2016 01:50,17
03-18-2016 01:55,17
03-18-2016 02:00,18
03-18-2016 02:05,18
03-18-2016 02:10,18
03-18-2016 02:15,18
03-18-2016 02:20,18
03-18-2016 02:25,18
03-18-2016 02:30,18
03-18-2016 02:35,18
03-18-2016 02:40,18
03-18-2016 02:45,18
03-18-2016 02:50,18
03-18-2016 02:55,18
03-18-2016 03:00,18
03-18-2016 03:05,18
03-18-2016 03:10,18
03-18-2016 03:15,18
03-18-2016 03:20,18
03-18-2016 03:25,18
03-18-2016 03:30,18
03-18-2016 03:35,18
03-18-2016 03:40,18
03-18-2016 03:45,18
03-18-2016 03:50,18
03-18-2016 03:55,18
03-18-2016 04:00,19
03-18-2016 04:05,18
03-18-2016 04:10,18
03-18-2016 04:15,18
03-18-2016 04:20,18
03-18-2016 04:25,18
03-18-2016 04:30,18
03-18-2016 04:35,18
03-18-2016 04:40,18
03-18-2016 04:45,18
03-18-2016 04:50,18
03-18-2016 04:55,18
03-18-2016 05:00,18
03-18-2016 05:05,18
03-18-2016 05:10,19
03-18-2016 05:15,24
03-18-2016 05:20,24
03-18-2016 05:25,24
03-18-2016 05:30,24
03-18-2016 05:35,24
03-18-2016 05:40,24
03-18-2016 05:45,24
03-18-2016 05:50,24
03-18-2016 05:55,21
03-18-2016 06:00,21
03-18-2016 06:05,21
03-18-2016 06:10,21
03-18-2016 06:15,21
03-18-2016 06:20,21
03-18-2016 06:25,21
03-18-2016 06:30,21
03-18-2016 06:35,21
03-18-2016 06:40,21
03-18-2016 06:45,21
03-18-2016 06:50,22
03-18-2016 06:55,22
03-18-2016 07:00,22
03-18-2016 07:05,22
03-18-2016 07:10,22
03-18-2016 07:15,22
03-18-2016 07:20,22
03-18-2016 07:25,22
03-18-2016 07:30,21
03-18-2016 07:35,21
03-18-2016 07:40,21
03-18-2016 07:45,21
03-18-2016 07:50,21
03-18-2016 07:55,21
03-18-2016 08:00,21
03-18-2016 08:05,27
03-18-2016 08:10,27
03-18-2016 08:15,28
03-18-2016 08:20,28
03-18-2016 08:25,28
03-18-2016 08:30,29
03-18-2016 08:35,29
03-18-2016 08:40,29
03-18-2016 08:45,29
03-18-2016 08:50,29
03-18-2016 08:55,29
03-18-2016 09:00,29
03-18-2016 09:05,29
03-18-2016 09:10,29
03-18-2016 09:15,29
03-18-2016 09:20,29
03-18-2016 09:25,29
03-18-2016 09:30,29
03-18-2016 09:35,29
03-18-2016 09:40,29
03-18-2016 09:45,29
03-18-2016 09:50,29
03-18-2016 09:55,29
03-18-2016 10:00,28
03-18-2016 10:05,30
03-18-2016 10:10,30
03-18-2016 10:15,30
03-18-2016 10:20,30
03-18-2016 10:25,30
03-18-2016 10:30,30
03-18-2016 10:35,30
03-18-2016 10:40,30
03-18-2016 10:45,30
03-18-2016 10:50,30
03-18-2016 10:55,30
03-18-2016 11:00,30
03-18-2016 11:05,30
03-18-2016 11:10,30
03-18-2016 11:15,30
03-18-2016 11:20,30
03-18-2016 11:25,30
03-18-2016 11:30,29
03-18-2016 11:35,29
03-18-2016 11:40,29
03-18-2016 11:45,30
03-18-2016 11:50,30
03-18-2016 11:55,30
03-18-2016 12:00,30
03-18-2016 12:05,30
03-18-2016 12:10,30
03-18-2016 12:15,30
03-18-2016 12:20,30
03-18-2016 12:25,30
03-18-2016 12:30,30
03-18-2016 12:35,30
03-18-2016 12:40,30
03-18-2016 12:45,30
03-18-2016 12:50,30
03-18-2016 12:55,30
03-18-2016 13:00,29
03-18-2016 13:05,29
03-18-2016 13:10,30
03-18-2016 13:15,30
03-18-2016 13:20,29
03-18-2016 13:25,28
03-18-2016 13:30,27
03-18-2016 13:35,26
03-18-2016 13:40,26
03-18-2016 13:45,26
03-18-2016 13:50,26
03-18-2016 13:55,26
03-18-2016 14:00,27
03-18-2016 14:05,28
03-18-2016 14:10,28
03-18-2016 14:15,28
03-18-2016 14:20,28
03-18-2016 14:25,30
03-18-2016 14:30,26
03-18-2016 14:35,26
03-18-2016 14:40,26
03-18-2016 14:45,26
03-18-2016 14:50,26
03-18-2016 14:55,26
03-18-2016 15:00,26
03-18-2016 15:05,24
03-18-2016 15:10,24
03-18-2016 15:15,25
03-18-2016 15:20,25
03-18-2016 15:25,25
03-18-2016 15:30,25
03-18-2016 15:35,25
03-18-2016 15:40,25
03-18-2016 15:45,25
03-18-2016 15:50,25
03-18-2016 15:55,25
03-18-2016 16:00,25
03-18-2016 16:05,24
03-18-2016 16:10,24
03-18-2016 16:15,24
03-18-2016 16:20,24
03-18-2016 16:25,24
03-18-2016 16:30,24
03-18-2016 16:35,24
03-18-2016 16:40,24
03-18-2016 16:45,24
03-18-2016 16:50,24
03-18-2016 16:55,24
03-18-2016 17:00,24
03-18-2016 17:05,22
03-18-2016 17:10,22
03-18-2016 17:15,22
03-18-2016 17:20,23
03-18-2016 17:25,24
03-18-2016 17:30,24
03-18-2016 17:35,24
03-18-2016 17:40,24
03-18-2016 17:45,24
03-18-2016 17:50,24
03-18-2016 17:55,24
03-18-2016 18:00,24
03-18-2016 18:05,24
03-18-2016 18:10,25
03-18-2016 18:15,26
03-18-2016 18:20,26
03-18-2016 18:25,25
03-18-2016 18:30,25
03-18-2016 18:35,21
03-18-2016 18:40,21
03-18-2016 18:45,21
03-18-2016 18:50,15
03-18-2016 18:55,14
03-18-2016 19:00,12
03-18-2016 19:05,12
03-18-2016 19:10,12
03-18-2016 19:15,12
03-18-2016 19:20,12
03-18-2016 19:25,12
03-18-2016 19:30,12
03-18-2016 19:35,12
03-18-2016 19:40,12
03-18-2016 19:45,12
03-18-2016 19:50,12
03-18-2016 19:55,12
03-18-2016 20:00,13
03-18-2016 20:05,13
03-18-2016 20:10,13
03-18-2016 20:15,13
03-18-2016 20:20,13
03-18-2016 20:25,13
03-18-2016 20:30,13
03-18-2016 20:35,13
03-18-2016 20:40,13
03-18-2016 20:45,13
03-18-2016 20:50,13
03-18-2016 20:55,13
03-18-2016 21:00,13
03-18-2016 21:05,12
03-18-2016 21:10,12
03-18-2016 21:15,12
03-18-2016 21:20,12
03-18-2016 21:25,12
03-18-2016 21:30,12
03-18-2016 21:35,12
03-18-2016 21:40,12
03-18-2016 21:45,12
03-18-2016 21:50,12
03-18-2016 21:55,12
03-18-2016 22:00,14
03-18-2016 22:05,14
03-18-2016 22:10,14
03-18-2016 22:15,15
03-18-2016 22:20,15
03-18-2016 22:25,15
03-18-2016 22:30,15
03-18-2016 22:35,15
03-18-2016 22:40,15
03-18-2016 22:45,15
03-18-2016 22:50,15
03-18-2016 22:55,14
03-18-2016 23:00,14
03-18-2016 23:05,14
03-18-2016 23:10,14
03-18-2016 23:15,14
03-18-2016 23:20,14
03-18-2016 23:25,14
03-18-2016 23:30,14
03-18-2016 23:35,14
03-18-2016 23:40,14
03-18-2016 23:45,13
03-18-2016 23:50,13
03-18-2016 23:55,13
03-19-2016 00:00,13
03-19-2016 00:05,11
03-19-2016 00:10,11
03-19-2016 00:15,11
03-19-2016 00:20,11
03-19-2016 00:25,11
03-19-2016 00:30,11
03-19-2016 00:35,11
03-19-2016 00:40,11
03-19-2016 00:45,11
03-19-2016 00:50,11
03-19-2016 00:55,11
03-19-2016 01:00,11
03-19-2016 01:05,11
03-19-2016 01:10,11
03-19-2016 01:15,11
03-19-2016 01:20,11
03-19-2016 01:25,11
03-19-2016 01:30,11
03-19-2016 01:35,11
03-19-2016 01:40,11
03-19-2016 01:45,11
03-19-2016 01:50,11
03-19-2016 01:55,11
03-19-2016 02:00,11
03-19-2016 02:05,11
03-19-2016 02:10,11
03-19-2016 02:15,11
03-19-2016 02:20,11
03-19-2016 02:25,11
03-19-2016 02:30,11
03-19-2016 02:35,11
03-19-2016 02:40,11
03-19-2016 02:45,11
03-19-2016 02:50,11
03-19-2016 02:55,11
03-19-2016 03:00,11
03-19-2016 03:05,11
03-19-2016 03:10,11
03-19-2016 03:15,11
03-19-2016 03:20,11
03-19-2016 03:25,11
03-19-2016 03:30,11
03-19-2016 03:35,11
03-19-2016 03:40,11
03-19-2016 03:45,11
03-19-2016 03:50,11
03-19-2016 03:55,11
03-19-2016 04:00,11
03-19-2016 04:05,11
03-19-2016 04:10,11
03-19-2016 04:15,11
03-19-2016 04:20,11
03-19-2016 04:25,11
03-19-2016 04:30,11
03-19-2016 04:35,11
03-19-2016 04:40,11
03-19-2016 04:45,11
03-19-2016 04:50,11
03-19-2016 04:55,11
03-19-2016 05:00,12
03-19-2016 05:05,12
03-19-2016 05:10,12
03-19-2016 05:15,12
03-19-2016 05:20,12
03-19-2016 05:25,12
03-19-2016 05:30,12
03-19-2016 05:35,12
03-19-2016 05:40,12
03-19-2016 05:45,12
03-19-2016 05:50,12
03-19-2016 05:55,13
03-19-2016 06:00,14
03-19-2016 06:05,14
03-19-2016 06:10,14
03-19-2016 06:15,14
03-19-2016 06:20,14
03-19-2016 06:25,14
03-19-2016 06:30,14
03-19-2016 06:35,14
03-19-2016 06:40,14
03-19-2016 06:45,14
03-19-2016 06:50,14
03-19-2016 06:55,14
03-19-2016 07:00,14
03-19-2016 07:05,14
03-19-2016 07:10,14
03-19-2016 07:15,14
03-19-2016 07:20,14
03-19-2016 07:25,14
03-19-2016 07:30,14
03-19-2016 07:35,14
03-19-2016 07:40,14
03-19-2016 07:45,14
03-19-2016 07:50,20
03-19-2016 07:55,20
03-19-2016 08:00,19
03-19-2016 08:05,19
03-19-2016 08:10,19
03-19-2016 08:15,19
03-19-2016 08:20,20
03-19-2016 08:25,20
03-19-2016 08:30,20
03-19-2016 08:35,20
03-19-2016 08:40,20
03-19-2016 08:45,20
03-19-2016 08:50,20
03-19-2016 08:55,21
03-19-2016 09:00,21
03-19-2016 09:05,21
03-19-2016 09:10,22
03-19-2016 09:15,22
03-19-2016 09:20,22
03-19-2016 09:25,22
03-19-2016 09:30,22
03-19-2016 09:35,22
03-19-2016 09:40,22
03-19-2016 09:45,22
03-19-2016 09:50,22
03-19-2016 09:55,22
03-19-2016 10:00,22
03-19-2016 10:05,19
03-19-2016 10:10,19
03-19-2016 10:15,19
03-19-2016 10:20,19
03-19-2016 10:25,19
03-19-2016 10:30,19
03-19-2016 10:35,19
03-19-2016 10:40,19
03-19-2016 10:45,19
03-19-2016 10:50,19
03-19-2016 10:55,19
03-19-2016 11:00,19
03-19-2016 11:05,19
03-19-2016 11:10,19
03-19-2016 11:15,19
03-19-2016 11:20,19
03-19-2016 11:25,19
03-19-2016 11:30,19
03-19-2016 11:35,19
03-19-2016 11:40,19
03-19-2016 11:45,19
03-19-2016 11:50,19
03-19-2016 11:55,19
03-19-2016 12:00,19
03-19-2016 12:05,19
03-19-2016 12:10,19
03-19-2016 12:15,19
03-19-2016 12:20,19
03-19-2016 12:25,19
03-19-2016 12:30,19
03-19-2016 12:35,19
03-19-2016 12:40,19
03-19-2016 12:45,19
03-19-2016 12:50,19
03-19-2016 12:55,19
03-19-2016 13:00,19
03-19-2016 13:05,20
03-19-2016 13:10,20
03-19-2016 13:15,20
03-19-2016 13:20,20
03-19-2016 13:25,20
03-19-2016 13:30,20
03-19-2016 13:35,20
03-19-2016 13:40,20
03-19-2016 13:45,20
03-19-2016 13:50,20
03-19-2016 13:55,20
03-19-2016 14:00,20
03-19-2016 14:05,20
03-19-2016 14:10,20
03-19-2016 14:15,20
03-19-2016 14:20,20
03-19-2016 14:25,20
03-19-2016 14:30,20
03-19-2016 14:35,20
03-19-2016 14:40,20
03-19-2016 14:45,20
03-19-2016 14:50,20
03-19-2016 14:55,20
03-19-2016 15:00,20
03-19-2016 15:05,19
03-19-2016 15:10,19
03-19-2016 15:15,19
03-19-2016 15:20,19
03-19-2016 15:25,19
03-19-2016 15:30,20
03-19-2016 15:35,20
03-19-2016 15:40,20
03-19-2016 15:45,20
03-19-2016 15:50,20
03-19-2016 15:55,20
03-19-2016 16:00,20
03-19-2016 16:05,19
03-19-2016 16:10,19
03-19-2016 16:15,19
03-19-2016 16:20,19
03-19-2016 16:25,19
03-19-2016 16:30,20
03-19-2016 16:35,20
03-19-2016 16:40,20
03-19-2016 16:45,20
03-19-2016 16:50,20
03-19-2016 16:55,20
03-19-2016 17:00,20
03-19-2016 17:05,19
03-19-2016 17:10,20
03-19-2016 17:15,19
03-19-2016 17:20,19
03-19-2016 17:25,19
03-19-2016 17:30,19
03-19-2016 17:35,19
03-19-2016 17:40,19
03-19-2016 17:45,19
03-19-2016 17:50,19
03-19-2016 17:55,19
03-19-2016 18:00,19
03-19-2016 18:05,19
03-19-2016 18:10,19
03-19-2016 18:15,19
03-19-2016 18:20,19
03-19-2016 18:25,19
03-19-2016 18:30,19
03-19-2016 18:35,19
03-19-2016 18:40,19
03-19-2016 18:45,19
03-19-2016 18:50,19
03-19-2016 18:55,19
03-19-2016 19:00,19
03-19-2016 19:05,19
03-19-2016 19:10,19
03-19-2016 19:15,19
03-19-2016 19:20,19
03-19-2016 19:25,19
03-19-2016 19:30,19
03-19-2016 19:35,19
03-19-2016 19:40,19
03-19-2016 19:45,19
03-19-2016 19:50,19
03-19-2016 19:55,19
03-19-2016 20:00,21
03-19-2016 20:05,21
03-19-2016 20:10,21
03-19-2016 20:15,21
03-19-2016 20:20,21
03-19-2016 20:25,21
03-19-2016 20:30,21
03-19-2016 20:35,15
03-19-2016 20:40,15
03-19-2016 20:45,15
03-19-2016 20:50,15
03-19-2016 20:55,15
03-19-2016 21:00,15
03-19-2016 21:05,14
03-19-2016 21:10,14
03-19-2016 21:15,14
03-19-2016 21:20,14
03-19-2016 21:25,14
03-19-2016 21:30,14
03-19-2016 21:35,14
03-19-2016 21:40,14
03-19-2016 21:45,14
03-19-2016 21:50,14
03-19-2016 21:55,14
03-19-2016 22:00,14
03-19-2016 22:05,14
03-19-2016 22:10,14
03-19-2016 22:15,14
03-19-2016 22:20,14
03-19-2016 22:25,14
03-19-2016 22:30,14
03-19-2016 22:35,14
03-19-2016 22:40,14
03-19-2016 22:45,14
03-19-2016 22:50,14
03-19-2016 22:55,14
03-19-2016 23:00,14
03-19-2016 23:05,14
03-19-2016 23:10,14
03-19-2016 23:15,14
03-19-2016 23:20,14
03-19-2016 23:25,14
03-19-2016 23:30,14
03-19-2016 23:35,14
03-19-2016 23:40,14
03-19-2016 23:45,14
03-19-2016 23:50,14
03-19-2016 23:55,14
03-20-2016 00:00,14
03-20-2016 00:05,13
03-20-2016 00:10,13
03-20-2016 00:15,13
03-20-2016 00:20,13
03-20-2016 00:25,13
03-20-2016 00:30,13
03-20-2016 00:35,13
03-20-2016 00:40,13
03-20-2016 00:45,13
03-20-2016 00:50,13
03-20-2016 00:55,13
03-20-2016 01:00,14
03-20-2016 01:05,14
03-20-2016 01:10,14
03-20-2016 01:15,14
03-20-2016 01:20,14
03-20-2016 01:25,14
03-20-2016 01:30,14
